unique_id,latitude,longitude,capacity_mw,install_date,iso_3166_2,area_m2
50595,36.692809,117.262589,1.4709775110055903,,CN-37,17024.111390402813
50598,34.312722,117.277586,0.5759191821191592,,CN-32,6157.425347145116
50610,36.061731,119.584288,4.932900405801126,,CN-37,57307.99212148462
50611,36.366317,119.593281,11.863586931229598,,CN-37,154419.58699420997
50618,37.435117,122.246663,0.15208822090952273,,CN-37,1652.0040296120646
50626,35.744526,117.278024,0.21488841447582002,,CN-37,2308.114295187952
50629,36.691535,117.263046,0.6764309782827302,,CN-37,7238.249597266869
50635,35.745833,117.274942,1.1457147171399187,,CN-37,13310.804207600815
50649,36.077451,119.927572,1.1322199700368465,,CN-37,13175.605673374504
50653,34.299389,117.285731,2.472250692913043,,CN-32,28576.66075125641
50654,35.740689,117.27145,0.23984379363662803,,CN-37,2573.796040394388
50660,35.74059,117.279554,5.900655928233824,,CN-37,68394.62408774803
50664,34.311397,117.277359,0.21483232698629176,,CN-32,2296.8743821036105
50679,36.076896,119.923865,0.6440552202981052,,CN-37,6928.494866435159
50695,36.282303,117.327921,4.001519005933463,,CN-37,46517.19456386513
50739,36.062369,119.589395,0.9211297401722974,,CN-37,10701.228800520686
50744,36.369442,119.832219,2.678071477049355,,CN-37,31070.574347335052
50756,36.075881,119.92461,1.6760399636956618,,CN-37,19502.202376782127
50765,35.73977,117.271642,0.20038952381016456,,CN-37,2150.4069590415
50784,34.307198,117.277402,0.9497497021674871,,CN-32,10979.046698984366
50785,34.815717,117.2951,2.597196966777575,,CN-37,30075.817031600578
50788,36.688632,117.267682,0.4706513244168108,,CN-37,5037.786006276729
50795,38.373618,117.2852,0.6382890164914085,,CN-13,6843.986209418829
50796,35.74453,117.271572,5.175453530900884,,CN-37,60233.72931247726
50807,34.904676,117.298773,6.228659512279653,,CN-37,72330.49484512511
50808,34.310434,117.27751,0.4455532487668521,,CN-32,4763.621272979652
50820,36.285414,117.324348,0.9306148213078338,,CN-37,10826.252122750495
50866,36.064062,118.935874,4.336084120635321,,CN-37,50481.70064771363
50954,37.163416,121.33276,0.4992352726538728,,CN-37,5395.316745655089
51063,37.756519,120.708573,1.78003406680045,,CN-37,21026.685381683463
51101,37.744781,120.706733,1.3009899072505622,,CN-37,15368.609308267469
51185,37.641005,120.599707,2.6743129335045355,,CN-37,31319.340414052294
51216,37.563767,120.409082,0.20687856834642462,,CN-37,2238.4014737972775
51222,37.002167,120.990308,3.5807061055231824,,CN-37,41758.421164715255
51228,36.307151,120.117549,0.15000121058518756,,CN-37,1610.751042919959
51236,36.004073,120.169981,1.308649474935222,,CN-37,15295.403127197482
51244,36.284234,120.051661,0.0639677626668506,,CN-37,598.3803911267858
51249,36.002687,120.148361,0.44961975555711386,,CN-37,4856.945015355585
51251,35.998988,120.147772,2.175054111783685,,CN-37,25432.954591088706
51257,36.001679,120.139588,0.20410911521901484,,CN-37,2205.132902877699
51261,36.027022,120.127695,0.4195262838861659,,CN-37,4528.871739252571
51277,36.542705,120.128001,2.651110391113762,,CN-37,30764.319309127655
51280,36.064245,120.073004,2.486190342431678,,CN-37,29002.77744462303
51288,36.886041,120.220339,0.1777779907252592,,CN-37,1912.4801131153602
51289,36.306512,120.111663,0.5379176654897102,,CN-37,5775.564691367812
51298,36.284663,120.050995,0.06021951807247984,,CN-37,563.31779126536
51313,36.001284,120.141926,0.17585915657132756,,CN-37,1899.690223476509
51323,36.000822,120.146676,0.5747774445007209,,CN-37,6208.9407983141455
51326,35.998043,120.145571,0.44742056562390187,,CN-37,4836.811898157358
51330,36.305973,120.112374,0.21845077294635404,,CN-37,2345.4826862441155
51332,36.307371,120.110757,0.595347582236103,,CN-37,6392.183591746729
51341,36.307947,120.11668,1.0038103755202048,,CN-37,11657.725374556814
51352,36.286006,120.055077,1.5029018303905217,,CN-37,17457.281837068866
51354,35.994085,120.127616,0.12534503944439257,,CN-37,1354.1045735183204
51355,36.144873,120.072242,0.6941567892749664,,CN-37,7464.849697333288
51390,36.000316,120.142284,0.45641619405842976,,CN-37,4930.362447959798
60173,34.302871,118.036713,2.138311597119496,2018-07-16,CN-32,24763.058879967477
60181,34.36589,119.894756,7.838169668492357,2017-09-11,CN-32,102349.32469684619
60192,37.520076,115.743427,11.589814328762435,2017-02-24,CN-13,150454.75285531633
60196,34.628088,119.449375,10.715941814060736,2018-06-01,CN-32,139709.64326503727
60224,37.557591,115.96756,3.6353192764722078,2017-12-26,CN-13,42027.85746892774
60225,38.059619,116.991196,3.034350034577646,2017-08-03,CN-13,35153.050584329365
60226,37.289784,115.144434,0.7680284289964577,2017-10-30,CN-13,8193.799573546548
60229,37.495332,115.202449,1.0764770989687726,2018-10-05,CN-13,12431.945543377695
60230,36.267764,115.182755,7.4206435628911755,2017-02-27,CN-13,85633.55413983768
60236,37.992871,115.971632,2.1895416197694257,2017-07-07,CN-13,25324.573039609182
60267,38.109832,115.938732,2.102720356778998,2017-07-14,CN-13,24311.36426708898
60287,36.391132,115.129194,0.6667416528292714,2017-10-20,CN-13,7112.9565847710255
60414,34.558112,116.132735,19.03265966097469,2018-09-07,CN-41,246819.20058290486
60469,34.417537,115.113663,0.6871067718094924,2018-02-22,CN-41,7326.249875715703
60475,34.39921,115.236503,1.212773974275185,2018-09-27,CN-41,13984.187662146356
60491,34.471782,115.184282,0.8610370588603928,2018-02-22,CN-41,9181.250408376496
60498,34.254304,115.279577,0.695714674085825,2018-07-19,CN-41,7417.644859846514
60507,34.487619,115.164902,1.106225566141411,2018-02-22,CN-41,12760.111266489335
60513,34.659967,115.230074,8.086610883879072,2018-02-22,CN-41,93334.16178508398
60596,34.948021,117.580305,8.329280248925064,2018-07-16,CN-37,97085.62306044204
60604,35.512479,117.514183,2.8753528376019677,2017-09-14,CN-37,33526.45061060998
60612,34.94252,117.587639,4.395430272666845,2018-07-24,CN-37,51254.05182230615
60625,35.16551,117.57279,3.9277933883149836,2018-09-27,CN-37,45987.949140346296
60627,34.680043,115.616887,0.1745612234837459,2018-10-02,CN-37,1863.1761055199063
60628,37.131004,118.742696,45.65085910960188,<2016-06,CN-37,593739.1425977355
60631,36.607026,115.528729,10.329949233902944,<2016-06,CN-37,133989.02894509336
60633,36.239263,118.948336,3.8966072204760707,2017-10-24,CN-37,45402.20481308672
60636,36.20041,116.604018,4.078001184878977,2017-12-06,CN-37,47210.475925172854
60638,34.911756,115.375367,0.05479424260632999,2018-10-02,CN-37,509.3142130412023
60641,35.164423,117.398999,3.808500369413451,2016-09-17,CN-37,44282.351007791935
60644,37.339248,118.320026,17.57398125563301,<2016-06,CN-37,228240.2559761955
60645,36.249905,118.944725,2.176636047179658,2017-10-24,CN-37,25380.680002936286
60650,37.468118,121.046794,3.5192854241158553,2018-03-25,CN-37,40972.533982379864
60652,34.873257,115.287719,1.0655643284019223,2018-10-02,CN-37,12299.093576021933
60657,34.360911,115.074382,0.8403421666285364,2018-02-22,CN-41,8960.140782038012
60658,36.137792,118.999086,2.444374516402767,2017-10-24,CN-37,28598.79094981398
60663,36.130486,118.973137,3.1738972283053326,2017-10-24,CN-37,37085.0541974513
60666,36.128237,117.646753,2.799505175101173,2016-09-17,CN-37,32638.414632540396
60669,36.605947,117.501255,2.547289013303646,2016-12-06,CN-37,29587.81002201314
60670,36.1529,119.043461,0.9020815394465223,2017-10-24,CN-37,10519.21648160435
60672,35.977302,117.617027,26.854048975665304,2017-11-21,CN-37,350408.92610976985
60674,34.863326,115.393341,0.2329038100378024,2017-09-22,CN-37,2484.46490466705
60676,36.10107,119.003358,2.1741662483141573,2018-04-17,CN-37,25270.051502870803
60677,34.735024,117.458635,7.872669788588256,2018-07-14,CN-37,102758.22895790353
60681,34.599422,115.278602,0.6013369855181984,2018-04-28,CN-41,6414.530549403939
60685,36.494112,115.679222,3.4276418696133972,2016-06-12,CN-37,39594.126883305034
60689,36.215388,118.974859,3.0361417583112895,2017-10-24,CN-37,35473.0404144083
60692,36.529854,118.04618,3.8932604932685826,2017-02-11,CN-37,45363.58949963968
60700,37.685542,117.720715,14.641995959839852,2018-05-30,CN-37,190496.07486766565
60773,35.316976,116.337442,1.1856053235604653,2016-09-17,CN-37,13740.448469246994
60785,36.22792,118.998285,3.7780576104093875,2017-12-18,CN-37,44127.93375328255
60825,35.968776,117.609817,47.94927048815583,2017-12-11,CN-37,625522.597749611
60868,38.021227,117.89121,1.8958595844225807,2017-09-22,CN-37,22008.140112452205
61091,36.226723,118.957666,0.8848234351109915,2017-10-24,CN-37,9547.769021649463
61097,34.326589,115.329426,0.7370271281920836,2018-08-23,CN-41,7858.975631144718
63211,38.287527,117.74379,3.714854407839703,2017-02-24,CN-13,43360.00720539954
63223,36.44438,115.297675,0.41777191917334816,2017-10-20,CN-37,4459.528275798448
63270,37.998262,116.860964,3.6267686843125064,2017-12-26,CN-13,42000.038991106514
63327,36.856332,115.64651,35.28940349481242,<2016-06,CN-13,457911.0725042933
63412,38.01317,116.778497,1.606645869351269,2017-11-11,CN-13,18605.534950182133
63437,38.388494,117.57843,90.32678077373069,<2016-06,CN-13,1195740.2698256378
63628,34.421396,118.683072,10.190540821256338,<2016-06,CN-32,132578.83241330285
63642,34.400789,119.950505,160.76083956875334,<2016-06,CN-32,2128821.654802844
63647,34.895651,116.837727,21.52012727493408,2016-06-29,CN-32,279590.43431167153
63656,34.30075,117.320342,2.591747657878381,<2016-06,CN-32,29968.39344783248
63661,35.029555,118.97242,1.9447253703846605,<2016-06,CN-32,22606.19463468947
63662,34.685795,116.460385,5.007769865751969,<2016-06,CN-32,57855.14053691376
63677,34.330918,116.373433,17.19379250681445,2017-09-22,CN-34,222960.3811440543
63708,34.631002,116.411784,0.8846422962758008,2017-01-15,CN-34,9447.399363601287
63731,34.302424,117.346424,44.65640787787858,<2016-06,CN-32,579902.0924768214
63762,34.635146,119.441929,9.299238114198044,2018-04-17,CN-32,121384.71348349945
63773,34.475561,117.026397,1.9084745405651993,2016-11-26,CN-32,22048.933888473985
63774,34.416072,119.937829,79.17578030141644,2017-02-11,CN-32,1048575.3886183825
63833,34.81464,118.929974,6.047767606792715,"2018-04-02,<2016-06",CN-32,70157.4480508465
63859,34.407743,117.328236,31.036842415186875,<2016-06,CN-32,403091.77309764066
63928,36.377386,117.670278,15.913795543130972,"2016-12-06,<2016-06",CN-37,208508.85480750067
63937,36.284109,118.788045,13.231942729549013,2016-10-04,CN-37,173241.74568101042
63938,36.247285,118.946049,5.296180642476959,2017-06-21,CN-37,61756.15179148882
63941,36.096034,116.669667,20.155800403951464,2016-06-09,CN-37,262513.2287227816
63942,37.313399,116.713922,36.64576510130969,2016-08-28,CN-37,476124.16524920607
63944,36.243695,118.960128,9.3931831177457,2017-06-21,CN-37,123282.64127619055
63946,37.234173,117.806928,14.58578788948955,2017-09-07,CN-37,189471.85134332857
63947,35.473439,117.584556,13.797122457366184,2017-05-12,CN-37,180307.275355265
63948,36.12319,117.639718,19.263978714607696,2017-09-22,CN-37,252751.76151039536
63950,35.794127,116.030773,3.371935352310463,2016-08-28,CN-37,38964.71371195016
63953,35.753805,117.47679,32.6960095915402,2016-08-28,CN-37,426192.04657690565
63954,36.161323,119.004741,22.372854662751248,2017-07-11,CN-37,293564.73066111264
63955,35.948955,117.647016,129.3119445949783,2017-10-24,CN-37,1708528.6032107202
63957,37.443912,116.447152,4.234055910045447,2017-05-25,CN-37,48980.43002118281
63959,35.420573,117.720549,2.4005413705550582,2017-06-14,CN-37,27901.044120694343
63960,34.615793,116.00871,20.894803874017484,<2016-06,CN-41,270961.3369398769
63961,35.2938,115.38609,30.76952262093101,2016-06-22,CN-37,399179.2212401195
63962,35.09302,117.661787,26.30265235482488,<2016-06,CN-37,344317.82646257814
63963,36.101709,115.723155,0.40716274120420237,2016-08-28,CN-37,4349.003060357285
63964,37.413575,118.726698,7.464429471420023,2017-08-10,CN-37,86657.37570906294
63968,34.57706,115.785548,41.080550724636446,2016-06-29,CN-41,532612.3756461411
63970,38.03151,117.841821,35.760248352290944,2017-10-27,CN-37,466400.08747440315
63972,36.471182,118.359435,10.479889004675625,<2016-06,CN-37,137650.03758916195
63973,35.119221,117.884883,7.753258039245919,2017-09-17,CN-37,90692.53546484029
63975,36.577426,115.675633,23.97043165294407,2016-06-22,CN-37,310984.8650545451
63976,34.830162,117.066381,118.37007856711608,2017-03-06,CN-37,1558138.021625461
63977,37.673404,117.292373,25.061813284842195,<2016-06,CN-37,326011.88516083464
63978,34.58639,115.758525,45.546512358110334,2016-06-29,CN-41,590485.030886478
63980,36.252693,118.9581,3.693161131363056,2017-10-24,CN-37,43096.98369279677
63982,35.304473,117.795819,7.732678707989193,2017-03-26,CN-37,89999.6301429797
63983,37.261561,117.832608,5.817832378089041,2016-06-29,CN-37,67293.91934424514
63984,36.230985,118.817973,36.85651040772575,2016-10-04,CN-37,482597.26541198714
63986,34.716045,115.616854,1.4678674951343382,2017-10-27,CN-37,16944.9434120239
63987,37.490879,118.814626,49.47164895209552,2017-05-25,CN-37,645900.9412967896
63988,35.138283,117.592812,9.623156166600758,2017-10-24,CN-37,126426.17321195913
63989,36.81026,117.620604,7.947497129874794,2018-03-31,CN-37,93082.99551065949
63992,37.387241,116.667193,33.41576912233684,2016-08-28,CN-37,434265.3862567677
63994,37.454056,122.228852,25.45075101807402,2017-06-28,CN-37,336218.0232841123
63995,36.813271,117.617773,11.462938120854881,2018-04-15,CN-37,150775.88146539687
63997,36.708307,116.334706,34.20130270802406,<2016-06,CN-37,443984.88545195496
63999,37.418969,118.724244,22.366109724422355,2017-06-21,CN-37,291494.00345181616
64000,35.984772,117.698301,206.34877325611794,2017-10-24,CN-37,2726747.8140894887
64004,37.39345,117.550442,44.45255562504505,2016-08-28,CN-37,577729.0233588981
64005,36.983114,119.245319,10.229108429837147,2018-02-16,CN-37,133332.13005418205
64006,37.496096,116.255129,7.131433688282513,2017-08-03,CN-37,82515.23498776913
64007,34.607233,117.136962,18.141893867099736,2016-08-28,CN-37,235447.80600898928
64008,35.43562,117.604169,53.23383638552898,<2016-06,CN-37,697216.9510206403
64009,34.611752,115.487306,26.34835193628275,<2016-06,CN-37,341647.30531878764
64011,36.242483,118.950241,8.38463612672841,2017-06-21,CN-37,109877.50371156055
64013,35.823211,117.326232,43.3474468592025,<2016-06,CN-37,564510.8517137236
64016,35.420994,117.725428,4.6512954975190315,2017-06-14,CN-37,54038.3070523219
64018,35.156116,117.391326,38.65072910775165,<2016-06,CN-37,505356.8447924901
64020,35.317756,116.333258,4.146085179370824,2016-06-29,CN-37,48050.61905860115
64022,36.009828,114.888844,6.3308578394570585,"2016-06-22,<2016-06",CN-41,73011.83820769604
64023,35.759685,116.337892,37.07384754455356,2018-06-14,CN-37,481609.7086834569
64024,36.019326,114.888784,2.2866436931745704,"2016-06-22,2016-12-29,<2016-06",CN-41,26369.75187614921
64025,35.752231,117.467574,14.498608638351657,<2016-06,CN-37,188989.1691766419
64026,36.498972,119.192961,7.121062857777197,2017-08-10,CN-37,82597.89036506042
64028,37.255778,117.831911,23.1150691120523,<2016-06,CN-37,300289.277934323
64030,37.318801,116.394931,3.2707878414524094,2016-10-30,CN-37,37843.215369625104
64032,36.540689,115.77217,4.8676192619094145,2017-12-26,CN-37,56236.60253130569
64033,36.159089,119.99573,4.874969006691247,2017-10-24,CN-37,56675.619616032775
64036,36.983205,119.249232,12.481159262029083,2017-12-13,CN-37,162686.66632741076
64037,36.170116,117.923137,4.807189975222588,2017-12-01,CN-37,56394.49072644791
64038,35.273861,117.792368,6.1518660541819505,2017-06-14,CN-37,71566.59717509746
64041,36.234384,118.952898,16.116037169932262,2017-07-11,CN-37,211126.18566590713
64042,35.589039,115.30346,27.047621322835628,"2016-10-30,<2016-06",CN-41,350649.36216254154
64045,36.296054,118.786472,17.69517790493232,2016-10-04,CN-37,231593.28368566968
64056,37.362503,117.005507,32.783439514881366,<2016-06,CN-37,426106.0320479345
64068,37.489749,116.364535,5.435440317896178,2018-08-03,CN-37,62883.28272779029
64070,36.03504,116.635134,10.515677804286064,2016-08-28,CN-37,137040.10865010982
64074,35.882428,118.961914,5.328991678524372,"2016-10-14,2017-02-11",CN-37,62056.60266254495
64078,35.990664,117.668175,28.53059881788473,2016-06-16,CN-37,372214.30420770467
64080,36.040669,116.667172,17.0748241519223,2016-06-29,CN-37,223063.85680009695
64084,35.844279,118.158906,43.44234510914942,<2016-06,CN-37,570895.2443513195
64096,35.144015,117.586546,19.921531302793536,2017-09-17,CN-37,261663.47072541685
64101,36.463844,118.357369,8.342008486981246,<2016-06,CN-37,97580.73061599636
64103,35.93551,117.627201,180.10283738253096,2017-09-14,CN-37,2379256.1910038954
64113,35.236381,117.841905,21.39809952803361,2016-08-28,CN-37,280308.6473999508
64123,35.517236,115.115782,12.52418536333808,"2016-06-09,2016-09-10",CN-41,162349.75947897203
64146,35.979051,117.694921,6.439322219579115,<2016-06,CN-37,74907.92013416797
64147,37.169363,115.941321,12.770652083642862,"2016-09-07,2016-11-16",CN-37,165756.91246457628
64150,36.121093,119.001296,1.710666042592994,2017-06-01,CN-37,19924.98744516903
